,vehicle_id,time_stamp,latitude,longitude
452,X100080610,2020-01-28 09:32:35,7.884167,98.3995
453,X100080610,2020-01-28 09:34:35,7.890182000000001,98.396385
454,X100080610,2020-01-28 09:38:34,7.889513000000001,98.38699
455,X100080610,2020-01-28 09:39:37,7.890903,98.38591
456,X100080610,2020-01-28 09:41:34,7.89665,98.38932
457,X100080610,2020-01-28 09:43:34,7.90627,98.38993
458,X100080610,2020-01-28 09:48:37,7.914368,98.39335
459,X100080610,2020-01-28 09:50:35,7.918660000000001,98.39482
460,X100080610,2020-01-28 09:54:35,7.924289999999999,98.396034
461,X100080610,2020-01-28 09:57:35,7.909764999999999,98.39198
462,X100080610,2020-01-28 09:58:35,7.909325,98.391846
463,X100080610,2020-01-28 10:00:35,7.901155,98.38858
464,X100080610,2020-01-28 10:03:36,7.889591999999999,98.38623
465,X100080610,2020-01-28 10:08:34,7.887554,98.39847
466,X100080610,2020-01-28 10:14:35,7.87587,98.39041
467,X100080610,2020-01-28 10:18:34,7.878731,98.38099
468,X100080610,2020-01-28 10:22:34,7.864960000000001,98.38055
469,X100080610,2020-01-28 10:23:36,7.860216,98.38046
470,X100080610,2020-01-28 10:31:34,7.857882000000001,98.36249
471,X100080610,2020-01-28 11:22:35,7.860962,98.374405
472,X100080610,2020-01-28 11:23:33,7.858439,98.378174
473,X100080610,2020-01-28 11:25:33,7.8666,98.38043
474,X100080610,2020-01-28 11:35:32,7.879916000000001,98.39545
475,X100080610,2020-01-28 11:38:32,7.887253999999999,98.39858
476,X100080610,2020-01-28 11:44:32,7.891739,98.38761
477,X100080610,2020-01-28 11:45:33,7.891982,98.38938
478,X100080610,2020-01-28 11:47:34,7.898411,98.38923
479,X100080610,2020-01-28 11:48:32,7.905121,98.38919
480,X100080610,2020-01-28 11:49:32,7.906792,98.390305
481,X100080610,2020-01-28 11:52:32,7.913539,98.39315
482,X100080610,2020-01-28 11:54:34,7.920435,98.395546
483,X100080610,2020-01-28 11:55:33,7.926036,98.395676
484,X100080610,2020-01-28 11:56:33,7.925874,98.395836
485,X100080610,2020-01-28 11:57:33,7.918997,98.39516
486,X100080610,2020-01-28 11:59:32,7.909281,98.39179
487,X100080610,2020-01-28 12:05:33,7.889928,98.38606
488,X100080610,2020-01-28 12:07:34,7.890942999999999,98.39126
489,X100080610,2020-01-28 12:16:07,7.877739,98.395645
490,X100080610,2020-01-28 12:23:08,7.875546000000001,98.37908
491,X100080610,2020-01-28 12:27:08,7.864316,98.38051
492,X100080610,2020-01-28 12:29:06,7.8584,98.37765
493,X100080610,2020-01-28 12:31:07,7.862552,98.37052
494,X100080610,2020-01-28 12:33:06,7.859661,98.36649
495,X100080610,2020-01-28 13:42:03,7.858185000000001,98.363235
496,X100080610,2020-01-28 13:43:04,7.859924,98.366646
497,X100080610,2020-01-28 13:46:02,7.861732000000001,98.37214
498,X100080610,2020-01-28 13:47:02,7.859142999999999,98.37676
499,X100080610,2020-01-28 13:50:03,7.866132,98.38044
500,X100080610,2020-01-28 13:53:03,7.871948,98.37916
501,X100080610,2020-01-28 13:54:02,7.872971000000001,98.37817
502,X100080610,2020-01-28 13:59:02,7.876336999999999,98.3921
503,X100080610,2020-01-28 14:02:02,7.88285,98.395294
504,X100080610,2020-01-28 14:03:04,7.882819,98.39923
505,X100080610,2020-01-28 14:04:02,7.885876,98.398994
506,X100080610,2020-01-28 14:08:04,7.88962,98.38736
507,X100080610,2020-01-28 14:10:04,7.890805,98.385956
508,X100080610,2020-01-28 14:11:04,7.893056,98.38962
509,X100080610,2020-01-28 14:17:04,7.912631,98.39288
510,X100080610,2020-01-28 14:21:03,7.927878999999999,98.39553
511,X100080610,2020-01-28 14:23:02,7.91945,98.39538
512,X100080610,2020-01-28 14:29:03,7.900556,98.388725
513,X100080610,2020-01-28 14:33:02,7.889555,98.38682
514,X100080610,2020-01-28 14:38:02,7.885209,98.399185
515,X100080610,2020-01-28 14:39:05,7.882999000000001,98.397736
516,X100080610,2020-01-28 14:41:03,7.877741,98.39561
517,X100080610,2020-01-28 14:46:03,7.879316999999999,98.38499
518,X100080610,2020-01-28 14:48:04,7.874053,98.37853
519,X100080610,2020-01-28 14:49:03,7.869336,98.38062
520,X100080610,2020-01-28 14:54:03,7.858778,98.37928
521,X100080610,2020-01-28 14:57:03,7.861913,98.369385
522,X100080610,2020-01-28 15:02:02,7.859608000000001,98.36317
523,X100080610,2020-01-28 15:43:21,7.859489999999999,98.363266
524,X100080610,2020-01-28 15:44:21,7.858392999999999,98.36319
525,X100080610,2020-01-28 15:47:21,7.861007000000001,98.368126
526,X100080610,2020-01-28 15:48:21,7.861353999999999,98.36853
527,X100080610,2020-01-28 15:50:21,7.858836,98.377335
528,X100080610,2020-01-28 15:52:21,7.859309,98.38033
529,X100080610,2020-01-28 15:53:21,7.864081,98.38039
530,X100080610,2020-01-28 15:54:21,7.867549,98.380455
531,X100080610,2020-01-28 15:55:21,7.869178,98.38055
532,X100080610,2020-01-28 15:56:22,7.871475999999999,98.37967
533,X100080610,2020-01-28 15:58:21,7.874911,98.37874
534,X100080610,2020-01-28 16:07:34,7.878108,98.386406
535,X100080610,2020-01-28 16:08:35,7.875744,98.389496
536,X100080610,2020-01-28 16:10:33,7.876964999999999,98.39372
537,X100080610,2020-01-28 16:11:35,7.8779,98.395615
538,X100080610,2020-01-28 16:12:35,7.880863000000001,98.39535
539,X100080610,2020-01-28 16:26:30,7.890702,98.390724
540,X100080610,2020-01-28 16:27:30,7.889789,98.387955
541,X100080610,2020-01-28 16:28:30,7.889455,98.38671
542,X100080610,2020-01-28 16:29:30,7.891653,98.38679
543,X100080610,2020-01-28 16:30:32,7.891839,98.38833
544,X100080610,2020-01-28 16:33:31,7.893027,98.38964
545,X100080610,2020-01-28 16:34:31,7.894659,98.389496
546,X100080610,2020-01-28 16:35:32,7.895569,98.38938
547,X100080610,2020-01-28 16:36:31,7.899111,98.389084
548,X100080610,2020-01-28 16:37:31,7.902519,98.3884
549,X100080610,2020-01-28 16:41:46,7.90977,98.39182
550,X100080610,2020-01-28 16:45:47,7.919097,98.39495
551,X100080610,2020-01-28 16:51:46,7.922967,98.396225
552,X100080610,2020-01-28 16:56:45,7.908603999999999,98.39156
553,X100080610,2020-01-28 17:00:14,7.904413000000001,98.3889
554,X100080610,2020-01-28 17:02:14,7.894411999999999,98.38959
555,X100080610,2020-01-28 17:04:11,7.891682,98.38739
556,X100080610,2020-01-28 17:10:31,7.891014999999999,98.392136
557,X100080610,2020-01-28 17:13:31,7.887536,98.39855
558,X100080610,2020-01-28 17:17:31,7.880584,98.39548
559,X100080610,2020-01-28 17:18:31,7.877517999999999,98.39532
560,X100080610,2020-01-28 17:20:30,7.876355,98.39214
561,X100080610,2020-01-28 17:24:32,7.879347,98.38495
562,X100080610,2020-01-28 17:26:30,7.876046,98.379425
563,X100080610,2020-01-28 17:27:31,7.873724,98.37844
564,X100080610,2020-01-28 17:30:31,7.865282,98.38051
565,X100080610,2020-01-28 17:44:51,7.861599000000001,98.36904
566,X100080610,2020-01-28 17:47:51,7.858485000000001,98.36501
567,X100080610,2020-01-28 18:05:05,7.860463,98.3674
568,X100080610,2020-01-28 18:06:05,7.860797,98.36785
569,X100080610,2020-01-28 18:09:04,7.862202000000001,98.37091
570,X100080610,2020-01-28 18:10:04,7.860991999999999,98.3744
571,X100080610,2020-01-28 18:11:04,7.859511,98.37637
572,X100080610,2020-01-28 18:12:05,7.858577,98.37846
573,X100080610,2020-01-28 18:13:04,7.860575,98.38033
574,X100080610,2020-01-28 18:15:05,7.866300999999999,98.38042
575,X100080610,2020-01-28 18:18:04,7.871782,98.37936
576,X100080610,2020-01-28 18:20:04,7.874317,98.37858
577,X100080610,2020-01-28 18:21:04,7.876852,98.37986
578,X100080610,2020-01-28 18:22:03,7.878922,98.381096
579,X100080610,2020-01-28 18:24:03,7.879291,98.38129
580,X100080610,2020-01-28 18:27:05,7.876913,98.387764
581,X100080610,2020-01-28 18:30:04,7.877099,98.39423
582,X100080610,2020-01-28 18:31:04,7.878466,98.39557
583,X100080610,2020-01-28 18:32:04,7.882727,98.395226
584,X100080610,2020-01-28 18:34:04,7.882944999999999,98.3998
585,X100080610,2020-01-28 18:36:03,7.886216,98.39884
586,X100080610,2020-01-28 18:37:05,7.889303999999999,98.397865
587,X100080610,2020-01-28 18:40:04,7.889745,98.38784
588,X100080610,2020-01-28 18:42:04,7.891494000000001,98.38589
589,X100080610,2020-01-28 18:46:05,7.89633,98.38929
590,X100080610,2020-01-28 18:48:04,7.907294,98.39058
591,X100080610,2020-01-28 18:50:04,7.908709,98.39137
592,X100080610,2020-01-28 18:53:04,7.919498,98.39516
593,X100080610,2020-01-28 18:56:05,7.928717999999999,98.39552
594,X100080610,2020-01-28 18:59:43,7.926105000000001,98.39585
595,X100080610,2020-01-28 19:00:43,7.921784,98.39614
596,X100080610,2020-01-28 19:01:42,7.917851,98.39472
597,X100080610,2020-01-28 19:03:42,7.908964,98.39166
598,X100080610,2020-01-28 19:08:48,7.891797,98.38806
599,X100080610,2020-01-28 19:10:43,7.889906,98.38809
600,X100080610,2020-01-28 19:12:42,7.890474,98.38998
601,X100080610,2020-01-28 19:13:42,7.890817,98.39281
602,X100080610,2020-01-28 19:14:43,7.890266,98.39708
603,X100080610,2020-01-28 19:15:43,7.888241000000001,98.39827
604,X100080610,2020-01-28 19:16:43,7.885091,98.39872
605,X100080610,2020-01-28 19:18:42,7.880872999999999,98.39541
606,X100080610,2020-01-28 19:23:44,7.879428999999999,98.384834
607,X100080610,2020-01-28 19:29:43,7.872350999999999,98.378845
608,X100080610,2020-01-28 19:31:44,7.867804,98.3806
609,X100080610,2020-01-28 19:33:43,7.864244,98.38054
610,X100080610,2020-01-28 19:35:42,7.858925999999999,98.380264
611,X100080610,2020-01-28 19:37:43,7.861142999999999,98.37398
612,X100080610,2020-01-28 19:38:42,7.861952,98.37108
613,X100080610,2020-01-28 19:41:43,7.85953,98.3663
614,X100080610,2020-01-28 19:43:44,7.858157,98.36322
615,X100180610,2020-01-28 07:09:33,7.861363000000001,98.37349
616,X100180610,2020-01-28 07:10:33,7.859908,98.37583
617,X100180610,2020-01-28 07:13:33,7.861942999999999,98.38039
618,X100180610,2020-01-28 07:14:33,7.865472,98.380424
619,X100180610,2020-01-28 07:17:33,7.87007,98.380585
620,X100180610,2020-01-28 07:19:34,7.872858,98.3782
621,X100180610,2020-01-28 07:21:34,7.877486999999999,98.38022
622,X100180610,2020-01-28 07:22:36,7.879611,98.382164
623,X100180610,2020-01-28 07:23:34,7.879378,98.38516
624,X100180610,2020-01-28 07:27:34,7.87575,98.38971
625,X100180610,2020-01-28 07:28:34,7.87635,98.392044
626,X100180610,2020-01-28 07:30:34,7.87748,98.39523
627,X100180610,2020-01-28 07:31:33,7.878512,98.395584
628,X100180610,2020-01-28 07:32:33,7.878941,98.39553
629,X100180610,2020-01-28 07:35:34,7.883614,98.39963
630,X100180610,2020-01-28 07:40:34,7.890397,98.39383
631,X100180610,2020-01-28 07:41:33,7.890985000000001,98.39192
632,X100180610,2020-01-28 07:46:55,7.891469,98.3859
633,X100180610,2020-01-28 07:47:57,7.891772,98.387535
634,X100180610,2020-01-28 07:52:57,7.895066,98.389435
635,X100180610,2020-01-28 07:53:57,7.90022,98.38873
636,X100180610,2020-01-28 07:54:57,7.902953,98.388405
637,X100180610,2020-01-28 07:57:56,7.904486,98.38871
638,X100180610,2020-01-28 07:58:56,7.906796000000001,98.390274
639,X100180610,2020-01-28 08:13:22,7.915824000000001,98.39392
640,X100180610,2020-01-28 08:16:20,7.903589,98.388664
641,X100180610,2020-01-28 08:17:20,7.901385,98.38856
642,X100180610,2020-01-28 08:30:54,7.888669,98.39816
643,X100180610,2020-01-28 08:35:53,7.878491,98.39563
644,X100180610,2020-01-28 08:38:55,7.876724,98.393265
645,X100180610,2020-01-28 08:40:54,7.876641999999999,98.38791
646,X100180610,2020-01-28 08:41:53,7.879550999999999,98.38441
647,X100180610,2020-01-28 08:42:53,7.878124000000001,98.38065
648,X100180610,2020-01-28 08:43:55,7.874860000000001,98.3788
649,X100180610,2020-01-28 08:44:55,7.871967999999999,98.37923
650,X100180610,2020-01-28 08:49:21,7.866175999999999,98.38053
651,X100180610,2020-01-28 08:52:19,7.859055000000001,98.38041
652,X100180610,2020-01-28 08:53:19,7.858352,98.377785
653,X100180610,2020-01-28 08:54:21,7.8607,98.37476
654,X100180610,2020-01-28 08:59:20,7.861080999999999,98.368355
655,X100180610,2020-01-28 09:00:20,7.857966999999999,98.36347
656,X100180610,2020-01-28 09:01:19,7.857978999999999,98.36283
657,X100180610,2020-01-28 09:02:21,7.858542,98.3633
658,X100180610,2020-01-28 09:27:15,7.858316999999999,98.36327
659,X100180610,2020-01-28 09:32:16,7.859964999999999,98.37577
660,X100180610,2020-01-28 09:34:16,7.859947,98.38034
661,X100180610,2020-01-28 09:35:15,7.863599000000001,98.3804
662,X100180610,2020-01-28 09:36:15,7.868148,98.38051
663,X100180610,2020-01-28 09:39:17,7.872882000000001,98.37814
664,X100180610,2020-01-28 09:40:16,7.875541,98.37906
665,X100180610,2020-01-28 09:44:17,7.877356,98.38729
666,X100180610,2020-01-28 09:49:17,7.877534,98.39532
667,X100180610,2020-01-28 09:50:16,7.880464999999999,98.39539
668,X100180610,2020-01-28 09:52:15,7.882807000000001,98.399445
669,X100180610,2020-01-28 09:54:16,7.888275,98.39822
670,X100180610,2020-01-28 09:57:15,7.88955,98.387115
671,X100180610,2020-01-28 09:58:17,7.890013000000001,98.38598
672,X100180610,2020-01-28 10:00:15,7.892475999999999,98.38964
673,X100180610,2020-01-28 10:08:17,7.912536,98.39283
674,X100180610,2020-01-28 10:13:17,7.928153999999999,98.39571
675,X100180610,2020-01-28 10:14:16,7.924177999999999,98.39601
676,X100180610,2020-01-28 10:15:15,7.91856,98.395004
677,X100180610,2020-01-28 10:16:17,7.915725999999999,98.39388
678,X100180610,2020-01-28 10:23:17,7.890211999999999,98.385994
679,X100180610,2020-01-28 10:35:16,7.877172,98.3944
680,X100180610,2020-01-28 10:36:15,7.876203,98.39179
681,X100180610,2020-01-28 10:39:48,7.878791,98.38558
682,X100180610,2020-01-28 10:41:48,7.878191999999999,98.38064
683,X100180610,2020-01-28 10:42:48,7.874612,98.37868
684,X100180610,2020-01-28 10:46:49,7.86442,98.38052
685,X100180610,2020-01-28 10:49:48,7.858359,98.37803
686,X100180610,2020-01-28 10:54:49,7.857822,98.362564
687,X100180610,2020-01-28 10:55:49,7.857999,98.36303
688,X100180610,2020-01-28 10:56:48,7.858480999999999,98.36329
689,X100180610,2020-01-28 11:44:15,7.858955,98.38008
690,X100180610,2020-01-28 11:45:16,7.863413,98.38039
691,X100180610,2020-01-28 11:46:16,7.867916999999999,98.38048
692,X100180610,2020-01-28 11:47:16,7.869610000000001,98.380585
693,X100180610,2020-01-28 11:48:16,7.872714,98.37834
694,X100180610,2020-01-28 11:49:16,7.874368,98.37854
695,X100180610,2020-01-28 11:53:16,7.878288,98.38637
696,X100180610,2020-01-28 11:56:16,7.876275,98.39187
697,X100180610,2020-01-28 11:57:16,7.877545,98.39519
698,X100180610,2020-01-28 12:00:17,7.884869999999999,98.39929
699,X100180610,2020-01-28 12:07:18,7.889360000000001,98.38634
700,X100180610,2020-01-28 12:09:15,7.894427,98.389496
701,X100180610,2020-01-28 12:16:15,7.916061,98.393745
702,X100180610,2020-01-28 12:17:15,7.920414999999999,98.3955
703,X100180610,2020-01-28 12:23:16,7.917606,98.39457
704,X100180610,2020-01-28 12:25:16,7.908828999999999,98.39161
705,X100180610,2020-01-28 12:26:16,7.907777999999999,98.39107
706,X100180610,2020-01-28 12:27:15,7.902261999999999,98.38844
707,X100180610,2020-01-28 12:28:16,7.897388999999999,98.3893
708,X100180610,2020-01-28 12:29:19,7.893203999999999,98.38963
709,X100180610,2020-01-28 12:31:16,7.89164,98.38676
710,X100180610,2020-01-28 12:44:17,7.876504,98.392685
711,X100180610,2020-01-28 12:46:16,7.876875999999999,98.38764
712,X100180610,2020-01-28 12:49:15,7.878700999999999,98.38098
713,X100180610,2020-01-28 12:50:16,7.875093,98.3789
714,X100180610,2020-01-28 12:51:15,7.872412,98.37875
715,X100180610,2020-01-28 12:55:15,7.861797999999999,98.38046
716,X100180610,2020-01-28 12:56:15,7.858642999999999,98.37892
717,X100180610,2020-01-28 12:58:15,7.861514,98.37288
718,X100180610,2020-01-28 13:54:34,7.858182000000001,98.364136
719,X100180610,2020-01-28 13:57:34,7.861248,98.37368
720,X100180610,2020-01-28 13:58:34,7.859057000000001,98.37691
721,X100180610,2020-01-28 14:18:20,7.882992,98.397354
722,X100180610,2020-01-28 14:21:20,7.890192999999999,98.396996
723,X100180610,2020-01-28 14:25:18,7.889696000000001,98.386055
724,X100180610,2020-01-28 14:29:19,7.892776,98.38963
725,X100180610,2020-01-28 14:32:19,7.904036,98.38861
726,X100180610,2020-01-28 14:34:19,7.91217,98.392746
727,X100180610,2020-01-28 14:38:18,7.928888000000001,98.39553
728,X100180610,2020-01-28 14:39:20,7.923194,98.39616
729,X100180610,2020-01-28 14:43:19,7.913724,98.39334
730,X100180610,2020-01-28 14:46:19,7.90039,98.38875
731,X100180610,2020-01-28 14:47:19,7.896166,98.3894
732,X100180610,2020-01-28 14:48:19,7.892098,98.389755
733,X100180610,2020-01-28 14:49:18,7.891663,98.387054
734,X100180610,2020-01-28 14:54:18,7.890338000000001,98.39742
735,X100180610,2020-01-28 14:56:19,7.885975999999999,98.398
736,X100180610,2020-01-28 14:59:20,7.877961999999999,98.395645
737,X100180610,2020-01-28 15:04:19,7.879028999999999,98.38531
738,X100180610,2020-01-28 15:05:19,7.879465,98.38185
739,X100180610,2020-01-28 15:07:19,7.871986,98.379265
740,X100180610,2020-01-28 15:08:20,7.869525,98.380615
741,X100180610,2020-01-28 15:10:50,7.868678999999999,98.380615
742,X100180610,2020-01-28 15:11:50,7.866223,98.38049
743,X100180610,2020-01-28 15:15:52,7.858569,98.37759
744,X100180610,2020-01-28 15:16:50,7.860953999999999,98.3744
745,X100180610,2020-01-28 15:17:52,7.862137,98.37098
746,X100180610,2020-01-28 16:03:02,7.858283999999999,98.36324
747,X100180610,2020-01-28 16:07:01,7.861447,98.36865
748,X100180610,2020-01-28 16:10:01,7.862628,98.37052
749,X100180610,2020-01-28 16:15:02,7.862966,98.380394
750,X100180610,2020-01-28 16:16:03,7.865614999999999,98.38043
751,X100180610,2020-01-28 16:19:45,7.871246000000001,98.37991
752,X100180610,2020-01-28 16:22:46,7.874689,98.37861
753,X100180610,2020-01-28 16:23:42,7.875583,98.3791
754,X100180610,2020-01-28 16:27:58,7.879619,98.38234
755,X100180610,2020-01-28 16:29:58,7.876939999999999,98.38773
756,X100180610,2020-01-28 16:30:58,7.875997999999999,98.39077
757,X100180610,2020-01-28 16:33:58,7.87898,98.39554
758,X100180610,2020-01-28 16:36:58,7.882936999999999,98.39872
759,X100180610,2020-01-28 16:38:59,7.886202000000001,98.398865
760,X100180610,2020-01-28 16:39:57,7.889145,98.397896
761,X100180610,2020-01-28 16:41:58,7.890544,98.39338
762,X100180610,2020-01-28 16:51:47,7.891616,98.38632
763,X100180610,2020-01-28 16:57:46,7.900971000000001,98.38855
764,X100180610,2020-01-28 16:59:48,7.9066,98.390175
765,X100180610,2020-01-28 17:02:48,7.90923,98.39163
766,X100180610,2020-01-28 17:04:47,7.914149,98.39328
767,X100180610,2020-01-28 17:08:47,7.926755,98.39554
768,X100180610,2020-01-28 17:17:39,7.912472999999999,98.39304
769,X100180610,2020-01-28 17:18:39,7.908053999999999,98.39128
770,X100180610,2020-01-28 17:20:39,7.901730000000001,98.38849
771,X100180610,2020-01-28 17:24:40,7.891976,98.38973
772,X100180610,2020-01-28 17:26:39,7.891294999999999,98.385994
773,X100180610,2020-01-28 17:27:39,7.889548,98.386856
774,X100180610,2020-01-28 17:30:39,7.890733999999999,98.39062
775,X100180610,2020-01-28 17:36:40,7.882964,98.39784
776,X100180610,2020-01-28 17:38:39,7.879073,98.39555
777,X100180610,2020-01-28 17:40:39,7.876569,98.39282
778,X100180610,2020-01-28 17:43:38,7.879217999999999,98.38517
779,X100180610,2020-01-28 17:44:38,7.879535000000001,98.38391
780,X100180610,2020-01-28 17:46:40,7.877930999999999,98.38057
781,X100180610,2020-01-28 17:48:39,7.874376,98.37865
782,X100180610,2020-01-28 17:50:40,7.869122999999999,98.38064
783,X100180610,2020-01-28 17:54:34,7.864805,98.38051
784,X100180610,2020-01-28 17:55:33,7.862665,98.38051
785,X100180610,2020-01-28 17:56:32,7.860410000000001,98.38052
786,X100180610,2020-01-28 17:57:32,7.858525,98.37871
787,X100180610,2020-01-28 17:59:33,7.860471,98.375145
788,X100180610,2020-01-28 18:00:34,7.861280000000001,98.373535
789,X100180610,2020-01-28 18:01:34,7.861763000000001,98.37206
790,X100180610,2020-01-28 18:04:33,7.862805000000001,98.370224
791,X100180610,2020-01-28 18:08:50,7.861737,98.36913
792,X100180610,2020-01-28 18:09:48,7.860747999999999,98.367935
793,X100180610,2020-01-28 18:11:49,7.85826,98.364655
794,X100180610,2020-01-28 18:12:48,7.858094,98.364265
795,X100180610,2020-01-28 18:14:47,7.858053999999999,98.36319
796,X100180610,2020-01-28 18:15:47,7.858498,98.363304
797,X100180610,2020-01-28 18:24:18,7.859808,98.36653
798,X100180610,2020-01-28 18:26:44,7.86027,98.36714
799,X100180610,2020-01-28 18:29:45,7.862908,98.37024
800,X100180610,2020-01-28 18:31:45,7.860119,98.37562
801,X100180610,2020-01-28 18:33:46,7.85935,98.38035
802,X100180610,2020-01-28 18:35:44,7.867416,98.38048
803,X100180610,2020-01-28 18:37:45,7.870905,98.38033
804,X100180610,2020-01-28 18:39:45,7.874069,98.37847
805,X100180610,2020-01-28 18:41:44,7.87812,98.380554
806,X100180610,2020-01-28 18:45:24,7.879534,98.38502
807,X100180610,2020-01-28 18:46:24,7.876583,98.3881
